id,company,date,jobTitle,jobDescription,location,json
https://www.linkedin.com/jobs-guest/jobs/api/seeMoreJobPostings/search?f_C=6536&f_CR=103644278&geoId=92000000&start=0,,,,,,
https://www.linkedin.com/jobs-guest/jobs/api/seeMoreJobPostings/search?f_C=6536&f_CR=103644278&geoId=92000000&start=100,,,,,,
https://www.linkedin.com/jobs-guest/jobs/api/seeMoreJobPostings/search?f_C=6536&f_CR=103644278&geoId=92000000&start=25,,,,,,
https://www.linkedin.com/jobs-guest/jobs/api/seeMoreJobPostings/search?f_C=6536&f_CR=103644278&geoId=92000000&start=50,,,,,,
https://www.linkedin.com/jobs-guest/jobs/api/seeMoreJobPostings/search?f_C=6536&f_CR=103644278&geoId=92000000&start=75,,,,,,
https://www.linkedin.com/jobs/view/account-representative-at-ansys-3370156484?refId=OiOtlyBx%2BjcXdZ6V3ddDZQ%3D%3D&trackingId=kQ1ZxC4n5WBuCNclmxn8Qg%3D%3D&position=22&pageNum=2&trk=public_jobs_jserp-result_search-card,Ansys,2 weeks ago,Account Representative,"Ansys is the global leader in engineering simulation. We empower the world’s most innovative companies to deliver transformational products to their customers. By offering the best and broadest portfolio of engineering simulation software solutions, we help our customers solve the most complex design challenges and engineer products limited only by imagination. Whether you are a software developer, product engineer, sales team member, or part of our corporate team, at Ansys we know that by embracing what makes us each unique, we become collectively better. Summary The Account Representative serves as the primary contact between Ansys and customers in an assigned territory . The Account Representative is responsiblefor maintaining existing customer accounts while also working to create new. A successful Account Representative maximizes sales profitability, growth, and account penetration. Key Duties And Responsibilities Performs sales activities, establishes, develops and maintains business relationships with current and/or prospective customers to maintain renewal business and generate new business for an assigned geographic area, to achieve or exceed revenue objectives . Sells products/services through telephone as well as face-to-face contact . Uncover customer’s pain points, negative consequences, and desired positive business outcomes to identify the best solution. Clearly present the value of company’s products/services through metrics and proof points while tying to the customer’s needs and differentiating from competition . Creates and maintains account plans for existing customers highlighting profile, share and value opportunities . Research sources for developing prospective customers or expanding to new groups in existing customers and for information to determine their potential . Develops clear and effective written proposals/quotations for current and prospective customers . Coordinates sales effort with marketing, account team, sales management, accounting, legal and technical services groups. Provides accurate forecasts for new sales and renewal revenues . Participates in trade shows and conventions; schedules training and seminars to enhance new business opportunities . Required Skills And Experience Education & Years of Experience: Bachelor’s degree in technical, engineering, business or related field with 1+ years of experience of demonstrated success in technical sales positions OR 5+ years of experience demonstrated success in technical sales positions. Demonstrated understanding of engineering analysis and technology . Excellent communication and organizational skills and the ability to work independently . Travel: up to 50% Preferred Qualifications And Skills Fluent in English and in the local language of the territory Demonstrated knowledge of company's products/services and pricing practices . Knowledge of the specific territory, product line, or customer(s). ALIGNING YOUR VALUES TO OUR SOLUTIONS Our ONE Ansys Culture Has At Its Core At Ansys, our diverse, collaborative teams give us the strength and insight to solve the world’s most challenging engineering problems. Customer Focus Results and Accountability Innovation Transparency and Integrity Mastery Inclusiveness Sense of Urgency Collaboration and Teamwork ENGINEERING YOUR CAREER AT ANSYS At Ansys, you will find yourself among the sharpest minds and most visionary leaders across the globe. Collectively we strive to change the world with innovative technology and transformational solutions. With a prestigious reputation in servicing well-known, world-class companies, standards at Ansys are high – met by those willing to rise to the occasion and meet those challenges head-on. At Ansys, it’s about the learning, the discovery and the collaboration. It’s about the “what’s next” as much as the “mission accomplished.” And it’s about the melding of disciplined intellect with strategic direction and results that have, can and do impact real people in real ways. All this is forged within a working environment built on respect, autonomy and ethics. At Ansys, you will find yourself among those eager to drive the world towards the next best thing with hands planted firmly on the wheel. Our team is passionate about pushing the limits of world-class simulation technology, empowering our customers to turn their design concepts into successful, innovative products faster and at lower cost. As a measure of our success in attaining these goals, Ansys has been recognized as one of the world's most innovative companies by prestigious publications such as Bloomberg Businessweek and FORTUNE magazines. Ansys is an S&P 500 company and a member of the NASDAQ-100. We are proud to have been recognized for the following awards: Bay Area Best Places to Work, a Pillar World Awards Gold Winner, Fast Company Best Places to Work for Innovators, a Gold Stevie Award for Great Employers, the FORTUNE Future 50, a DCA Silver Winner, an R&D100 Finalist, a 20% by 2020 Women on Boards winner, a 2020 Pittsburgh Tech 50 – finalist, and America’s Most Responsible Companies. For more information, please visit us at www.ansys.com We are committed to creating a culture of inclusion and belonging where everyone thrives as ONE Ansys team. Ansys is an Equal Opportunity Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability, veteran status, and other protected characteristics. Ansys does not accept unsolicited referrals for vacancies, and any unsolicited referral will become the property of Ansys. Upon hire, no fee will be owed to the agency, person, or entity.","Canonsburg, PA",
https://www.linkedin.com/jobs/view/account-representative-at-ansys-3370159063?refId=OiOtlyBx%2BjcXdZ6V3ddDZQ%3D%3D&trackingId=YmOz7bEzsPrtddcoj0HyAA%3D%3D&position=13&pageNum=2&trk=public_jobs_jserp-result_search-card,Ansys,2 weeks ago,Account Representative,"Ansys is the global leader in engineering simulation. We empower the world’s most innovative companies to deliver transformational products to their customers. By offering the best and broadest portfolio of engineering simulation software solutions, we help our customers solve the most complex design challenges and engineer products limited only by imagination. Whether you are a software developer, product engineer, sales team member, or part of our corporate team, at Ansys we know that by embracing what makes us each unique, we become collectively better. Summary The Account Representative serves as the primary contact between Ansys and customers in an assigned territory. The Account Representative isresponsiblefor maintaining existing customer accounts while also working to create new. A successful Account Representative maximizes sales profitability, growth, and account penetration. Key Duties And Responsibilities Performs sales activities, establishes, develops and maintains business relationships with current and/or prospective customers to maintain renewal business and generate new business for an assigned geographic area, to achieve or exceed revenue objectives . Sells products/services through telephone as well as face-to-face contact . Uncover customer’s pain points, negative consequences, and desired positive business outcomes to identify the best solution. Clearly present the value of company’s products/services through metrics and proof points while tying to the customer’s needs and differentiating from competition . Creates and maintains account plans for existing customers highlighting profile, share and value opportunities . Research sources for developing prospective customers or expanding to new groups in existing customers and for information to determine their potential . Develops clear and effective written proposals/quotations for current and prospective customers . Coordinates sales effort with marketing, account team, sales management, accounting, legal and technical services groups. Provides accurate forecasts for new sales and renewal revenues . Participates in trade shows and conventions; schedules training and seminars to enhance new business opportunities . Required Qualifications And Skills Education & Years of Experience: Bachelor’s degree in technical, engineering, business or related field with 1+ years of experience of demonstrated success in any position OR 5+ years of experience demonstrated success in technical sales positions. Demonstrated understanding of engineering analysis and technology . Excellent communication and organizational skills and the ability to work independently . Travel: up to 50% Preferred Qualifications And Skills Fluent in English and in the local language of the territory Demonstrated knowledge of company's products/services and pricing practices . Knowledge of the specific territory, product line, or customer(s). ALIGNING YOUR VALUES TO OUR SOLUTIONS Our ONE Ansys Culture Has At Its Core At Ansys, our diverse, collaborative teams give us the strength and insight to solve the world’s most challenging engineering problems. Customer Focus Results and Accountability Innovation Transparency and Integrity Mastery Inclusiveness Sense of Urgency Collaboration and Teamwork ENGINEERING YOUR CAREER AT ANSYS At Ansys, you will find yourself among the sharpest minds and most visionary leaders across the globe. Collectively we strive to change the world with innovative technology and transformational solutions. With a prestigious reputation in servicing well-known, world-class companies, standards at Ansys are high – met by those willing to rise to the occasion and meet those challenges head-on. At Ansys, it’s about the learning, the discovery and the collaboration. It’s about the “what’s next” as much as the “mission accomplished.” And it’s about the melding of disciplined intellect with strategic direction and results that have, can and do impact real people in real ways. All this is forged within a working environment built on respect, autonomy and ethics. At Ansys, you will find yourself among those eager to drive the world towards the next best thing with hands planted firmly on the wheel. Our team is passionate about pushing the limits of world-class simulation technology, empowering our customers to turn their design concepts into successful, innovative products faster and at lower cost. As a measure of our success in attaining these goals, Ansys has been recognized as one of the world's most innovative companies by prestigious publications such as Bloomberg Businessweek and FORTUNE magazines. Ansys is an S&P 500 company and a member of the NASDAQ-100. We are proud to have been recognized for the following awards: Bay Area Best Places to Work, a Pillar World Awards Gold Winner, Fast Company Best Places to Work for Innovators, a Gold Stevie Award for Great Employers, the FORTUNE Future 50, a DCA Silver Winner, an R&D100 Finalist, a 20% by 2020 Women on Boards winner, a 2020 Pittsburgh Tech 50 – finalist, and America’s Most Responsible Companies. For more information, please visit us at www.ansys.com We are committed to creating a culture of inclusion and belonging where everyone thrives as ONE Ansys team. Ansys is an Equal Opportunity Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability, veteran status, and other protected characteristics. Ansys does not accept unsolicited referrals for vacancies, and any unsolicited referral will become the property of Ansys. Upon hire, no fee will be owed to the agency, person, or entity.","Irvine, CA",
https://www.linkedin.com/jobs/view/account-representative-at-ansys-3382215833?refId=OiOtlyBx%2BjcXdZ6V3ddDZQ%3D%3D&trackingId=mCE5rQN%2FKyQMvJf7kSDVPQ%3D%3D&position=11&pageNum=2&trk=public_jobs_jserp-result_search-card,Ansys,5 days ago,Account Representative,"Ansys is the global leader in engineering simulation. We empower the world’s most innovative companies to deliver transformational products to their customers. By offering the best and broadest portfolio of engineering simulation software solutions, we help our customers solve the most complex design challenges and engineer products limited only by imagination. Whether you are a software developer, product engineer, sales team member, or part of our corporate team, at Ansys we know that by embracing what makes us each unique, we become collectively better. Summary / Role Purpose The Account representative serves as the primary contact between Ansys and customers in an assigned territory or set of named accounts or product/service line. The Account Representative is responsible for maintaining existing customer accounts while also working to create new. A successful Account Representative maximizes sales profitability, growth, and account penetration. Key Duties And Responsibilities Performs sales activities, establishes, develops and maintains business relationships with current and/or prospective customers to maintain renewal business and generate new business for an assigned geographic area, set of named accounts or product/service line to achieve or exceed revenue objectives . Sells products/services through telephone as well as face-to-face contact . Uncover customer’s pain points, negative consequences, and desired positive business outcomes to identify the best solution. Clearly present the value of company’s products/services through metrics and proof points while tying to the customer’s needs and differentiating from competition . Creates and maintains account plans for existing customers highlighting profile, share and value opportunities . Research sources for developing prospective customers or expanding to new groups in existing customers and for information to determine their potential . Develops clear and effective written proposals/quotations for current and prospective customers . Coordinates sales effort with marketing, account team, sales management, accounting, legal and technical services groups. Provides accurate forecasts for new sales and renewal revenues . Participates in trade shows and conventions; schedules training and seminars to enhance new business opportunities . Minimum Education/Certification Requirements And Experience Education & Years of Experience: Bachelor’s degree in technical, engineering, business or related field with 1+ years of experience of demonstrated success OR 5+ years of experience demonstrated success in technical sales positions. Demonstrated understanding of engineering analysis and technology . Excellent communication and organizational skills and the ability to work independently . Travel: up to 50% Preferred Qualifications And Skills Fluent in English and in the local language of the territory Demonstrated knowledge of company's products/services and pricing practices . Knowledge of the specific territory, product line, or customer(s). ALIGNING YOUR VALUES TO OUR SOLUTIONS Our ONE Ansys Culture Has At Its Core At Ansys, our diverse, collaborative teams give us the strength and insight to solve the world’s most challenging engineering problems. Customer Focus Results and Accountability Innovation Transparency and Integrity Mastery Inclusiveness Sense of Urgency Collaboration and Teamwork ENGINEERING YOUR CAREER AT ANSYS At Ansys, you will find yourself among the sharpest minds and most visionary leaders across the globe. Collectively we strive to change the world with innovative technology and transformational solutions. With a prestigious reputation in servicing well-known, world-class companies, standards at Ansys are high – met by those willing to rise to the occasion and meet those challenges head-on. At Ansys, it’s about the learning, the discovery and the collaboration. It’s about the “what’s next” as much as the “mission accomplished.” And it’s about the melding of disciplined intellect with strategic direction and results that have, can and do impact real people in real ways. All this is forged within a working environment built on respect, autonomy and ethics. At Ansys, you will find yourself among those eager to drive the world towards the next best thing with hands planted firmly on the wheel. Our team is passionate about pushing the limits of world-class simulation technology, empowering our customers to turn their design concepts into successful, innovative products faster and at lower cost. As a measure of our success in attaining these goals, Ansys has been recognized as one of the world's most innovative companies by prestigious publications such as Bloomberg Businessweek and FORTUNE magazines. Ansys is an S&P 500 company and a member of the NASDAQ-100. We are proud to have been recognized for the following awards: Bay Area Best Places to Work, a Pillar World Awards Gold Winner, Fast Company Best Places to Work for Innovators, a Gold Stevie Award for Great Employers, the FORTUNE Future 50, a DCA Silver Winner, an R&D100 Finalist, a 20% by 2020 Women on Boards winner, a 2020 Pittsburgh Tech 50 – finalist, and America’s Most Responsible Companies. For more information, please visit us at www.ansys.com We are committed to creating a culture of inclusion and belonging where everyone thrives as ONE Ansys team. Ansys is an Equal Opportunity Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability, veteran status, and other protected characteristics. Ansys does not accept unsolicited referrals for vacancies, and any unsolicited referral will become the property of Ansys. Upon hire, no fee will be owed to the agency, person, or entity.","Irvine, CA",
https://www.linkedin.com/jobs/view/account-representative-at-ansys-3388680447?refId=OiOtlyBx%2BjcXdZ6V3ddDZQ%3D%3D&trackingId=l9OSUnMYL0D3xTrDr6KJfg%3D%3D&position=10&pageNum=2&trk=public_jobs_jserp-result_search-card,Ansys,23 hours ago,Account Representative,"Ansys is the global leader in engineering simulation, helping the world's most innovative companies deliver radically better products to their customers. By offering the best and broadest portfolio of engineering simulation software, Ansys helps companies solve the most complex design challenges and engineer products limited only by imagination. Summary / Role Purpose The Account representative serves as the primary contact between Ansys and customers in an assigned territory or set of named accounts or product/service line. The Account Representative is responsible for maintaining existing customer accounts while also working to create new. A successful Account Representative maximizes sales profitability, growth, and account penetration. Key Duties And Responsibilities Performs sales activities, establishes, develops and maintains business relationships with current and/or prospective customers to maintain renewal business and generate new business for an assigned geographic area, set of named accounts or product/service line to achieve or exceed revenue objectives . Sells products/services through telephone as well as face-to-face contact . Uncover customer’s pain points, negative consequences, and desired positive business outcomes to identify the best solution. Clearly present the value of company’s products/services through metrics and proof points while tying to the customer’s needs and differentiating from competition . Creates and maintains account plans for existing customers highlighting profile, share and value opportunities . Research sources for developing prospective customers or expanding to new groups in existing customers and for information to determine their potential . Develops clear and effective written proposals/quotations for current and prospective customers . Coordinates sales effort with marketing, account team, sales management, accounting, legal and technical services groups. Provides accurate forecasts for new sales and renewal revenues . Participates in trade shows and conventions; schedules training and seminars to enhance new business opportunities . Minimum Education/Certification Requirements And Experience Education & Years of Experience: Bachelor’s degree in technical, engineering, business or related field with 1+ years of experience of demonstrated success OR 5+ years of experience demonstrated success in technical sales positions. Demonstrated understanding of engineering analysis and technology . Excellent communication and organizational skills and the ability to work independently . Travel: up to 50% Preferred Qualifications And Skills Fluent in English and in the local language of the territory Demonstrated knowledge of company's products/services and pricing practices . Knowledge of the specific territory, product line, or customer(s). CULTURE AND VALUES Our Values Are Crucial For Fostering a Culture Of Winning For Our Company Culture and values are incredibly important to Ansys. They inform us of who we are, of how we act. Values aren't posters hanging on a wall or about trite or glib slogans. They aren't about rules and regulations. They can't just be handed down the organization. They are shared beliefs – guideposts that we all follow when we're facing a challenge or a decision. Our values tell us how we live our lives; how we approach our jobs. Customer focus Results and Accountability Innovation Transparency and Integrity Mastery Inclusiveness Sense of urgency Collaboration and Teamwork WORKING AT ANSYS At Ansys, you will find yourself among the sharpest minds and most visionary of leaders, collectively aiming to change the world with innovative technology and remarkable solutions. With the prestigious reputation in servicing well-known, world-class companies, standards at Ansys are high, met by those willing to rise to the occasion and meet those challenges head-on. Because at Ansys, it’s about the learning, the discovery and the collaboration. It’s about the “what’s next” as much as the “mission accomplished”. It’s about the melding of disciplined intellect with strategic direction and results that have, can and will impact real people in real ways, forged within a working environment built on respect, autonomy and ethics. At Ansys, you will find yourself among those eager to drive the world towards the next best thing with hands planted firmly on the wheel. Our team is passionate about pushing the limits of world-class simulation technology so our customers can turn their design concepts into successful, innovative products faster and at lower cost. As a measure of our success in attaining these goals, Ansys has been recognized as one of the world's most innovative companies by prestigious publications such as Bloomberg Businessweek and FORTUNE magazines. Ansys is an S&P 500 company and a component of the NASDAQ-100. For more information, please visit us at www.ansys.com Ansys is an Equal Opportunity Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability, veteran status, and other protected characteristics. Ansys does not accept unsolicited referrals for vacancies, and any unsolicited referral will become the property of Ansys. Upon hire, no fee will be owed to the agency, person, or entity.","Irvine, CA",
https://www.linkedin.com/jobs/view/accountant-ii-us-remote-at-ansys-3370156499?refId=64IUhlV%2BJQD9ybSVTnU%2Fdg%3D%3D&trackingId=IjYgkpHJWSFwHuFDCHYOXw%3D%3D&position=9&pageNum=0&trk=public_jobs_jserp-result_search-card,Ansys,Hace 16 horas,Accountant II (US Remote),"Ansys is the global leader in engineering simulation. We empower the world’s most innovative companies to deliver transformational products to their customers. By offering the best and broadest portfolio of engineering simulation software solutions, we help our customers solve the most complex design challenges and engineer products limited only by imagination. Whether you are a software developer, product engineer, sales team member, or part of our corporate team, at Ansys we know that by embracing what makes us each unique, we become collectively better. Summary / Role Purpose The Accountant IIis a regional position that reports to the Manager, Revenue Recognition, based in Canonsburg, PA. This position is responsible for the calculation and reporting of royalties, participates in finance automation initiatives, and will work with internal and external stakeholders. Royalties include both revenue and expense from/to OEM partners that license Ansys software or license their software to Ansys, respectively. Royalties can be based on flat fee, per seat, revenue, or another type. Calculations are handled by an Alteryx workflow built to capture the various types. Alteryx is an exciting application that automates repetitive tasks through use of a custom workflow. Additional activities may include, but are not limited to, split/revenue distribution for Channel Partners and tracking consulting projects for revenue recognition and invoicing. Key Duties And Responsibilities Train to obtain Alteryx core certification within the first three months and Alteryx advanced certification within the first two years. Maintain advanced certification through bi-annual renewals. Using Alteryx, ensure all partner royalties are timely and accurately accrued and paid. Coordinate with various stakeholders to automate finance processes to improve speed, efficiency, and reporting ability. Create, edit and/or run Alteryx workflows. Perform monthly general ledger account reconciliations. Support the integration of newly acquired companies by assisting with transition to ANSYS policies and procedures. Support the department’s values and learning initiatives. Minimum Education/Certification Requirements And Experience Ability to understand complex workflow processes. Interest in, and aptitude for, utilizing software tools to improve the accuracy, speed and/or value of report data. Bachelor’s degree in accounting or finance or equivalent work experience. Strong follow-up skills with attention to detail and accuracy. Intermediate Excel skills. Excellent written and verbal communication skills. Be that person that likes to go the extra mile, believes in teamwork and enjoys learning new skills. Preferred Qualifications And Skills Alteryx, Power BI, Oracle and NetSuite experience a plus. Advanced Excel skills. Experience working at a public, multinational technology company. Two or more years royalty accounting and/or finance automation experience, preferably with a technology company. ASC 606 revenue recognition experience. ALIGNING YOUR VALUES TO OUR SOLUTIONS Our ONE Ansys Culture Has At Its Core At Ansys, our diverse, collaborative teams give us the strength and insight to solve the world’s most challenging engineering problems. Customer Focus Results and Accountability Innovation Transparency and Integrity Mastery Inclusiveness Sense of Urgency Collaboration and Teamwork ENGINEERING YOUR CAREER AT ANSYS At Ansys, you will find yourself among the sharpest minds and most visionary leaders across the globe. Collectively we strive to change the world with innovative technology and transformational solutions. With a prestigious reputation in servicing well-known, world-class companies, standards at Ansys are high – met by those willing to rise to the occasion and meet those challenges head-on. At Ansys, it’s about the learning, the discovery and the collaboration. It’s about the “what’s next” as much as the “mission accomplished.” And it’s about the melding of disciplined intellect with strategic direction and results that have, can and do impact real people in real ways. All this is forged within a working environment built on respect, autonomy and ethics. At Ansys, you will find yourself among those eager to drive the world towards the next best thing with hands planted firmly on the wheel. Our team is passionate about pushing the limits of world-class simulation technology, empowering our customers to turn their design concepts into successful, innovative products faster and at lower cost. As a measure of our success in attaining these goals, Ansys has been recognized as one of the world's most innovative companies by prestigious publications such as Bloomberg Businessweek and FORTUNE magazines. Ansys is an S&P 500 company and a member of the NASDAQ-100. We are proud to have been recognized for the following awards: Bay Area Best Places to Work, a Pillar World Awards Gold Winner, Fast Company Best Places to Work for Innovators, a Gold Stevie Award for Great Employers, the FORTUNE Future 50, a DCA Silver Winner, an R&D100 Finalist, a 20% by 2020 Women on Boards winner, a 2020 Pittsburgh Tech 50 – finalist, and America’s Most Responsible Companies. For more information, please visit us at www.ansys.com We are committed to creating a culture of inclusion and belonging where everyone thrives as ONE Ansys team. Ansys is an Equal Opportunity Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability, veteran status, and other protected characteristics. Ansys does not accept unsolicited referrals for vacancies, and any unsolicited referral will become the property of Ansys. Upon hire, no fee will be owed to the agency, person, or entity.","Baltimore, Maryland, Estados Unidos",
