id,company,date,jobTitle,jobDescription,location,json
https://www.linkedin.com/jobs-guest/jobs/api/seeMoreJobPostings/search?f_C=19022&f_CR=103644278&geoId=92000000&start=0,,,,,,
https://www.linkedin.com/jobs-guest/jobs/api/seeMoreJobPostings/search?f_C=19022&f_CR=103644278&geoId=92000000&start=100,,,,,,
https://www.linkedin.com/jobs-guest/jobs/api/seeMoreJobPostings/search?f_C=19022&f_CR=103644278&geoId=92000000&start=125,,,,,,
https://www.linkedin.com/jobs-guest/jobs/api/seeMoreJobPostings/search?f_C=19022&f_CR=103644278&geoId=92000000&start=150,,,,,,
https://www.linkedin.com/jobs-guest/jobs/api/seeMoreJobPostings/search?f_C=19022&f_CR=103644278&geoId=92000000&start=175,,,,,,
https://www.linkedin.com/jobs-guest/jobs/api/seeMoreJobPostings/search?f_C=19022&f_CR=103644278&geoId=92000000&start=200,,,,,,
https://www.linkedin.com/jobs-guest/jobs/api/seeMoreJobPostings/search?f_C=19022&f_CR=103644278&geoId=92000000&start=225,,,,,,
https://www.linkedin.com/jobs-guest/jobs/api/seeMoreJobPostings/search?f_C=19022&f_CR=103644278&geoId=92000000&start=25,,,,,,
https://www.linkedin.com/jobs-guest/jobs/api/seeMoreJobPostings/search?f_C=19022&f_CR=103644278&geoId=92000000&start=250,,,,,,
https://www.linkedin.com/jobs-guest/jobs/api/seeMoreJobPostings/search?f_C=19022&f_CR=103644278&geoId=92000000&start=275,,,,,,
https://www.linkedin.com/jobs-guest/jobs/api/seeMoreJobPostings/search?f_C=19022&f_CR=103644278&geoId=92000000&start=50,,,,,,
https://www.linkedin.com/jobs-guest/jobs/api/seeMoreJobPostings/search?f_C=19022&f_CR=103644278&geoId=92000000&start=75,,,,,,
https://www.linkedin.com/jobs/view/account-executive-majors-at-docusign-3356447958?refId=NFKvL4r3Wu1v%2B3DnR60%2B5w%3D%3D&trackingId=IYTJZU2ggl0rVLj2XOSTeQ%3D%3D&position=17&pageNum=6&trk=public_jobs_jserp-result_search-card,DocuSign,3 days ago,Account Executive - Majors,"Company Overview DocuSign helps organizations connect and automate how they agree. Our flagship product, eSignature, is the world’s #1 way to sign electronically on practically any device, from virtually anywhere, at any time. Today, more than a million customers and a billion users in over 180 countries use DocuSign to accelerate the process of doing business and simplify people’s lives. What you'll do The Account Executive (AE) is a highly motivated self-starter who is responsible for developing and closing new business or expanding our footprint with current customers in an assigned geographic territory. A successful AE is eager to learn, determined to adapt quickly and comfortable with some ambiguity. AEs are focused on selling additional use cases, products and services into existing accounts. The AE is accountable for exceeding monthly and quarterly quotas, proactive deal management, forecast accuracy and driving adoption and usage with customers and prospects in collaboration with internal teams and the broader DocuSign partner ecosystem. This position is an individual contributor role reporting to the Regional Vice President, Commercial Sales and is designated Flex. Responsibility Drive success of the company’s goals and objectives by achieving individual sales quotas Build and manage a sales pipeline through prospecting efforts into a geographic territory or within the core verticals Develop and deliver customized sales presentations and product demonstrations, by phone and via online demo Develop and negotiate enterprise-level proposals and contracts Forecast sales activity and revenue achievements accurately through proper use of sales tools Collaborate effectively and engage various pre- and post-sales resources including Sales Development Representatives, Market Development Representatives, Solutions Engineers, Account Managers, Partner Account Managers, as well as legal, security, professional services and customer support Travel as necessary, typically 25% What you bring Basic BA/BS degree or equivalent work experience 5+ years of direct software sales experience in an enterprise account executive or equivalent quota-carrying role Preferred 8+ years of SaaS sales experience selling into Financial Services Experience selling web-based products and services Experience managing and closing complex sales cycles Demonstrated ability to over-achieve quotas (top 10-20% of company) in past positions Proficient computer application skills, including Salesforce.com, Microsoft Word, PowerPoint and Excel This position is not eligible for employment in the following states: Alaska, Hawaii, Maine, Mississippi, North Dakota, South Dakota, Vermont, West Virginia and Wyoming. Life at DocuSign Working here DocuSign is committed to building trust and making the world more agreeable for our employees, customers and the communities in which we live and work. You can count on us to listen, be honest, and try our best to do what’s right, every day. At DocuSign, everything is equal. We each have a responsibility to ensure every team member has an equal opportunity to succeed, to be heard, to exchange ideas openly, to build lasting relationships, and to do the work of their life. Best of all, you will be able to feel deep pride in the work you do, because your contribution helps us make the world better than we found it. And for that, you’ll be loved by us, our customers, and the world in which we live. Accommodation DocuSign provides reasonable accommodations for qualified individuals with disabilities in job application procedures, including if you have any difficulty using our online system. If you need such an accommodation, you may contact us at accommodations@docusign.com. Applicant and Candidate Privacy Notice","San Francisco, CA",
