id,company,date,jobTitle,jobDescription,location,json
https://www.linkedin.com/jobs-guest/jobs/api/seeMoreJobPostings/search?f_C=165158&f_CR=103644278&geoId=92000000&start=0,,,,,,
https://www.linkedin.com/jobs-guest/jobs/api/seeMoreJobPostings/search?f_C=165158&f_CR=103644278&geoId=92000000&start=100,,,,,,
https://www.linkedin.com/jobs-guest/jobs/api/seeMoreJobPostings/search?f_C=165158&f_CR=103644278&geoId=92000000&start=125,,,,,,
https://www.linkedin.com/jobs-guest/jobs/api/seeMoreJobPostings/search?f_C=165158&f_CR=103644278&geoId=92000000&start=150,,,,,,
https://www.linkedin.com/jobs-guest/jobs/api/seeMoreJobPostings/search?f_C=165158&f_CR=103644278&geoId=92000000&start=175,,,,,,
https://www.linkedin.com/jobs-guest/jobs/api/seeMoreJobPostings/search?f_C=165158&f_CR=103644278&geoId=92000000&start=200,,,,,,
https://www.linkedin.com/jobs-guest/jobs/api/seeMoreJobPostings/search?f_C=165158&f_CR=103644278&geoId=92000000&start=25,,,,,,
https://www.linkedin.com/jobs-guest/jobs/api/seeMoreJobPostings/search?f_C=165158&f_CR=103644278&geoId=92000000&start=50,,,,,,
https://www.linkedin.com/jobs-guest/jobs/api/seeMoreJobPostings/search?f_C=165158&f_CR=103644278&geoId=92000000&start=75,,,,,,
https://www.linkedin.com/jobs/view/administrative-assistant-animation-film-business-legal-affairs-at-netflix-3356611546?refId=TBYXkN%2FdpbPTR2aXoaS2SA%3D%3D&trackingId=DCj1hU4nw%2BKExeWSSndVvg%3D%3D&position=10&pageNum=0&trk=public_jobs_jserp-result_search-card,Netflix,2 weeks ago,"Administrative Assistant, Animation Film Business & Legal Affairs","Netflix is the world's leading streaming entertainment service with over 220 million paid memberships in over 190 countries enjoying TV series, documentaries and feature films across various genres and languages. Members can watch as much as they want, anytime, anywhere, on any internet-connected screen. Members can play, pause and resume watching, all without commercials or commitments. Netflix is seeking an Administrative Assistant to provide support for our Animation Film Business & Legal Affairs team. This role is based in Burbank. The successful candidate will be self-motivated, quick-thinking, flexible and able to juggle multiple and diverse responsibilities with a strong emphasis on organization and an unwavering attention-to-detail at all times. This is a demanding and fast-moving position that requires someone who is able to exercise good judgment and significant initiative. Specific Responsibilities Include, But Are Not Limited To Maintaining calendars for 2-3 executives + additional team members as needed, including booking and confirming meetings Scheduling meetings & calls, internally & externally Managing the flow of incoming and outgoing material Maintaining a log used to track projects and their status Taking notes in meetings and circulating information to the greater team Coordinate travel arrangements (domestic and international) and other administrative duties (i.e. processing travel and expense reports, digital filing, etc...) Heavy communication internally and externally Creating presentations and documents using Google Suite The ability to assist with team projects and events as needed Coordinating offsite events & activities Qualifications BA/BS Degree 2-3 years as an assistant, preferably within a Business Affairs, Legal, or other related department Studio/Entertainment Industry experience is preferred Team-player who operates in a fast-paced team-oriented setting Ability to be discreet and maintain confidential information Understanding of how to prioritize and respond accordingly Strong writing skills and the ability to multi-task Proficiency in Google Suite and ability to learn + implement new tools/systems","Burbank, CA",
