id,company,date,jobTitle,jobDescription,location,json
https://www.linkedin.com/jobs-guest/jobs/api/seeMoreJobPostings/search?f_C=6866&f_CR=103644278&geoId=92000000&start=0,,,,,,
https://www.linkedin.com/jobs-guest/jobs/api/seeMoreJobPostings/search?f_C=6866&f_CR=103644278&geoId=92000000&start=100,,,,,,
https://www.linkedin.com/jobs-guest/jobs/api/seeMoreJobPostings/search?f_C=6866&f_CR=103644278&geoId=92000000&start=125,,,,,,
https://www.linkedin.com/jobs-guest/jobs/api/seeMoreJobPostings/search?f_C=6866&f_CR=103644278&geoId=92000000&start=150,,,,,,
https://www.linkedin.com/jobs-guest/jobs/api/seeMoreJobPostings/search?f_C=6866&f_CR=103644278&geoId=92000000&start=175,,,,,,
https://www.linkedin.com/jobs-guest/jobs/api/seeMoreJobPostings/search?f_C=6866&f_CR=103644278&geoId=92000000&start=200,,,,,,
https://www.linkedin.com/jobs-guest/jobs/api/seeMoreJobPostings/search?f_C=6866&f_CR=103644278&geoId=92000000&start=25,,,,,,
https://www.linkedin.com/jobs-guest/jobs/api/seeMoreJobPostings/search?f_C=6866&f_CR=103644278&geoId=92000000&start=50,,,,,,
https://www.linkedin.com/jobs-guest/jobs/api/seeMoreJobPostings/search?f_C=6866&f_CR=103644278&geoId=92000000&start=75,,,,,,
https://www.linkedin.com/jobs/view/analytical-chemistry-manager-at-vertex-pharmaceuticals-3382318058?refId=hkd2tqQppNbSfykT4NFGEQ%3D%3D&trackingId=2PZQQKBeCzuiWQQ%2BnAOY6g%3D%3D&position=19&pageNum=3&trk=public_jobs_jserp-result_search-card,Vertex Pharmaceuticals,2 days ago,Analytical Chemistry Manager,"Job Description Vertex is seeking a talented, experienced analytical chemist for late-stage product development in a commercial setting. Working directly with our contract manufacturing organizations and a highly diverse group of scientists at Vertex you will solve complex problems encountered in commercial production/manufacturing of drug substances. You will be part of an organization that thrives on innovation and is at the forefront of implementing Quality by Design and Continuous Manufacturing. To be considered for this position the applicant will need to be a collaborative, experienced and competent analytical chemist with a history of developing, implementing and troubleshooting analytical methods in the pharmaceutical industry, with the ability to influence colleagues, and possessing strong communication and negotiation skills. Key Responsibilities Method transfers for small molecule drug substance to various CMOs or between internal groups Method validation or co-validation to support late-phase and commercial projects Authoring/reviewing documentation to support new and existing commercial products (methods, SOPs, transfer protocols/reports, lab notebooks, technical reports, etc.) Independently managing CMOs for manufacturing of GMP starting materials and drug substances, leading analytical OOS/OOT investigations and assisting process investigations Reviewing CMO’s analytical raw data and result reports including both release and stability data Commercial data collection, interpretation, reviewing, trending, and report generation to support continuous process verification Continuous method improvement through commercial change control procedures Knowledge And Skills Experience with small-molecule drug substance IPC, release and stability methods Experience in an analytical development or technical operations role, supporting new product development and commercialization Problem-solving/root cause analysis for analytical related issues Experience with chromatography methods such as HPLC, GC, and other common analytical techniques used in pharmaceutical analysis Experience with compendial methods for analysis (e.g. KF, elemental impurity testing, and identification by spectroscopy) Knowledge of cGMP’s (e.g. Quality Control), ICH guidelines and associated CMC regulatory considerations in a pharmaceutical setting Strong communication and technical writing skills Must be a committed team player and collaborator Strong practical analytical chemistry skills across a range of general analytical techniques that must include (U)HPLC and GC Advanced organic chemistry skills to ensure appropriate analytical measurements and suggestions / discussion with partner functions Demonstrated analytical leadership including the ability to work successfully in both a team/matrix environment as well as independently The ability to work in a fast pace environment, manage priorities, and maintain timelines for multiple projects Advanced written and verbal communication skills Has knowledge of relevant science beyond analytical chemistry relevant to pharmaceutical development Displays ability to productively disseminate ideas across discipline- and project-boundaries Communicates effectively in verbal presentations and in writing technical reports Demonstrates ability to solve complex problems to attain crucial project goals Experience in multiple analytical techniques such as liquid chromatography, dissolution, Karl Fischer, mass spectrometry, NMR, or other analytical techniques relevant to drug development Familiar with cGMPs (e. g. Quality Control) concepts Demonstrated experience as a team player and collaborator with excellent organizational and project management skills Able to teach others scientific theory/application Education And Experience Bachelor's, Master's, or PhD in Chemistry, Chemical Engineering, Pharmaceutical Chemistry or other natural science Typically requires the following, or the equivalent combination of education and experience: PhD and 2+ years, or Master's and 5+ years, or Bachelor's and 8+ years. Company Information Vertex is a global biotechnology company that invests in scientific innovation. Vertex is committed to equal employment opportunity and non-discrimination for all employees and qualified applicants without regard to a person's race, color, sex, gender identity or expression, age, religion, national origin, ancestry, ethnicity, disability, veteran status, genetic information, sexual orientation, marital status, or any characteristic protected under applicable law. Vertex is an E-Verify Employer in the United States. Vertex will make reasonable accommodations for qualified individuals with known disabilities, in accordance with applicable law. Please note that Vertex requires COVID-19 vaccination for all employees working in the U.S. as a condition of employment at Vertex, subject to medical, religious or other accommodations or exemptions required by law. We believe this requirement is vital to keeping everyone at Vertex and in our communities safe. This requirement applies to both existing and new employees who may at any time work on-site at a Vertex facility or visit another location on behalf of Vertex (e.g., conferences, customer visits, etc.), including all remote employees. Any applicant requiring an accommodation in connection with the hiring process and/or to perform the essential functions of the position for which the applicant has applied should make a request to the recruiter or hiring manager, or contact Talent Acquisition at ApplicationAssistance@vrtx.com.","Boston, MA",
